Step,E_pot,E_kin,Temp,AddedToTrainingSet
1891,-125.1637,2.7731,536.3,FALSE
1892,-125.151,2.8446,550.2,FALSE
1893,-125.1388,2.8098,543.4,FALSE
1894,-125.126,2.8725,555.6,FALSE
1895,-125.1138,2.8567,552.5,FALSE
1896,-125.1018,2.8671,554.5,FALSE
1897,-125.0905,2.8374,548.8,FALSE
1898,-125.0783,2.7884,539.3,FALSE
1899,-125.0669,2.6731,517,FALSE
1900,-125.0561,2.62,506.7,FALSE
1901,-125.0452,2.6344,509.5,FALSE
1902,-125.0343,2.555,494.2,FALSE
1903,-125.0246,2.5212,487.6,FALSE
1904,-125.0151,2.5769,498.4,FALSE
1905,-125.0057,2.5708,497.2,FALSE
1906,-124.9966,2.5791,498.8,FALSE
1907,-124.9872,2.5437,492,FALSE
1908,-124.9771,2.5237,488.1,FALSE
1909,-124.9668,2.4728,478.3,FALSE
1910,-124.9559,2.49,481.6,FALSE
1911,-124.9453,2.5321,489.7,FALSE
1912,-124.9351,2.5401,491.3,FALSE
1913,-124.9256,2.5003,483.6,FALSE
1914,-124.9172,2.487,481,FALSE
1915,-124.9097,2.5681,496.7,FALSE
1916,-124.9028,2.5361,490.5,FALSE
1917,-124.8956,2.4566,475.1,FALSE
1918,-124.8885,2.4398,471.9,FALSE
1919,-124.8808,2.5582,494.8,FALSE
1920,-124.8734,2.4993,483.4,FALSE
1921,-124.8653,2.5116,485.8,FALSE
1922,-124.8572,2.5186,487.1,FALSE
1923,-124.8492,2.4966,482.9,FALSE
1924,-124.8409,2.5285,489,FALSE
1925,-124.8328,2.5331,489.9,FALSE
1926,-124.8243,2.5752,498.1,FALSE
1927,-124.816,2.6187,506.5,FALSE
1928,-124.8077,2.6301,508.7,FALSE
1929,-124.799,2.5733,497.7,FALSE
1930,-124.7904,2.5802,499,FALSE
1931,-124.7813,2.5843,499.8,FALSE
1932,-124.7716,2.6686,516.1,FALSE
1933,-124.7624,2.7054,523.2,FALSE
1934,-124.7527,2.7247,527,FALSE
1935,-124.7425,2.6833,519,FALSE
1936,-124.7323,2.7458,531.1,FALSE
1937,-124.7228,2.7591,533.6,FALSE
1938,-124.7139,2.7917,539.9,FALSE
1939,-124.7049,2.7639,534.6,FALSE
1940,-124.6957,2.7778,537.2,FALSE
1941,-124.6863,2.7514,532.2,FALSE
1942,-124.6771,2.7166,525.4,FALSE
1943,-124.6676,2.7972,541,FALSE
1944,-124.6586,2.8165,544.7,FALSE
1945,-124.6499,2.761,534,FALSE
1946,-124.6421,2.7215,526.4,FALSE
1947,-124.6347,2.6339,509.4,FALSE
1948,-124.6279,2.6185,506.4,FALSE
1949,-124.6216,2.6756,517.5,FALSE
1950,-124.6158,2.6242,507.5,FALSE
1951,-124.61,2.6176,506.3,FALSE
1952,-124.6045,2.6088,504.6,FALSE
1953,-124.5981,2.6974,521.7,FALSE
1954,-124.5919,2.6461,511.8,FALSE
1955,-124.586,2.6175,506.2,FALSE
1956,-124.5811,2.5723,497.5,FALSE
1957,-124.5765,2.5507,493.3,FALSE
1958,-124.5721,2.4782,479.3,FALSE
1959,-124.5677,2.5215,487.7,FALSE
1960,-124.563,2.4728,478.3,FALSE
1961,-124.56,2.4526,474.4,FALSE
1962,-124.5598,2.458,475.4,FALSE
1963,-124.5599,2.3798,460.3,TRUE
1964,-124.5607,2.3187,448.5,FALSE
1965,-124.5618,2.2527,435.7,FALSE
1966,-124.5632,2.2758,440.2,FALSE
1967,-124.5655,2.2248,430.3,FALSE
1968,-124.5676,2.2277,430.9,FALSE
1969,-124.5692,2.2919,443.3,FALSE
1970,-124.5702,2.2756,440.1,FALSE
1971,-124.5708,2.3548,455.4,FALSE
1972,-124.5717,2.3683,458,FALSE
1973,-124.5728,2.3754,459.4,TRUE
1974,-124.5733,2.3764,459.6,FALSE
1975,-124.5741,2.3723,458.8,FALSE
1976,-124.5742,2.3988,463.9,FALSE
1977,-124.5738,2.4058,465.3,FALSE
1978,-124.5739,2.3946,463.1,FALSE
1979,-124.5746,2.3701,458.4,FALSE
1980,-124.5751,2.384,461.1,FALSE
1981,-124.577,2.3169,448.1,FALSE
1982,-124.5787,2.2527,435.7,FALSE
1983,-124.581,2.2934,443.6,TRUE
1984,-124.5837,2.3184,448.4,FALSE
1985,-124.5862,2.3422,453,FALSE
1986,-124.5883,2.343,453.2,FALSE
1987,-124.5906,2.3649,457.4,FALSE
1988,-124.5929,2.3974,463.7,FALSE
1989,-124.5964,2.3452,453.6,FALSE
1990,-124.6005,2.3183,448.4,FALSE
1991,-124.6059,2.2997,444.8,FALSE
1992,-124.6104,2.2372,432.7,FALSE
1993,-124.6145,2.1941,424.4,TRUE
1994,-124.618,2.1721,420.1,FALSE
1995,-124.6223,2.1129,408.7,FALSE
1996,-124.6273,2.1334,412.6,FALSE
1997,-124.6321,2.1468,415.2,FALSE
1998,-124.637,2.1452,414.9,FALSE
1999,-124.6427,2.1166,409.4,FALSE
2000,-124.6496,2.073,400.9,FALSE
2001,-124.6571,2.046,395.7,FALSE
2002,-124.6654,2.1317,412.3,FALSE
2003,-124.6744,2.1401,413.9,TRUE
2004,-124.6834,2.173,420.3,FALSE
2005,-124.6931,2.1817,422,FALSE
2006,-124.7036,2.1899,423.5,FALSE
2007,-124.7151,2.2702,439.1,FALSE
2008,-124.7274,2.3072,446.2,FALSE
2009,-124.7399,2.3107,446.9,FALSE
2010,-124.7526,2.2573,436.6,FALSE
2011,-124.765,2.3291,450.5,FALSE
2012,-124.7765,2.2586,436.8,FALSE
2013,-124.7883,2.319,448.5,TRUE
2014,-124.8004,2.2782,440.6,FALSE
2015,-124.8127,2.3353,451.7,FALSE
2016,-124.8247,2.4008,464.3,FALSE
2017,-124.8367,2.43,470,FALSE
2018,-124.8493,2.4695,477.6,FALSE
2019,-124.8626,2.4087,465.9,FALSE
2020,-124.8758,2.4414,472.2,FALSE
2021,-124.8888,2.4613,476,FALSE
2022,-124.9016,2.3938,463,FALSE
2023,-124.9139,2.3906,462.4,TRUE
2024,-124.9257,2.4401,471.9,FALSE
2025,-124.9378,2.4302,470,FALSE
2026,-124.9499,2.3987,463.9,FALSE
2027,-124.963,2.4133,466.8,FALSE
2028,-124.9767,2.4612,476,FALSE
2029,-124.9895,2.4346,470.9,FALSE
2030,-125.0018,2.4543,474.7,FALSE
2031,-125.0139,2.5552,494.2,FALSE
2032,-125.0246,2.5862,500.2,FALSE
2033,-125.0346,2.5925,501.4,FALSE
2034,-125.0434,2.6058,504,FALSE
2035,-125.0511,2.6006,503,FALSE
2036,-125.0577,2.5543,494,FALSE
2037,-125.064,2.5492,493,FALSE
2038,-125.0703,2.5413,491.5,FALSE
2039,-125.0763,2.5292,489.2,FALSE
2040,-125.0813,2.5368,490.6,FALSE
2041,-125.0863,2.6159,505.9,FALSE
2042,-125.0914,2.582,499.4,FALSE
2043,-125.0954,2.52,487.4,FALSE
2044,-125.0992,2.4982,483.2,FALSE
2045,-125.1033,2.4852,480.7,FALSE
2046,-125.1082,2.5046,484.4,FALSE
2047,-125.1126,2.4458,473,FALSE
2048,-125.116,2.4068,465.5,FALSE
2049,-125.1187,2.4225,468.5,FALSE
2050,-125.1216,2.3624,456.9,FALSE
2051,-125.1254,2.3855,461.4,FALSE
2052,-125.129,2.3738,459.1,FALSE
2053,-125.1318,2.3387,452.3,FALSE
2054,-125.1349,2.3909,462.4,FALSE
2055,-125.1381,2.4207,468.2,FALSE
2056,-125.141,2.4408,472.1,FALSE
2057,-125.1438,2.3857,461.4,FALSE
2058,-125.1467,2.4568,475.2,FALSE
2059,-125.1498,2.504,484.3,FALSE
2060,-125.1537,2.5501,493.2,FALSE
2061,-125.1575,2.604,503.6,FALSE
2062,-125.1612,2.5509,493.4,FALSE
2063,-125.1656,2.6007,503,FALSE
2064,-125.1711,2.5855,500.1,FALSE
2065,-125.1762,2.6069,504.2,FALSE
2066,-125.181,2.5463,492.5,FALSE
2067,-125.1852,2.5065,484.8,FALSE
2068,-125.1896,2.4631,476.4,FALSE
2069,-125.1948,2.4808,479.8,FALSE
2070,-125.1996,2.5437,492,FALSE
2071,-125.2043,2.5757,498.2,FALSE
2072,-125.2092,2.5198,487.4,FALSE
2073,-125.2146,2.4792,479.5,FALSE
2074,-125.2201,2.4921,482,FALSE
2075,-125.2262,2.5215,487.7,FALSE
2076,-125.233,2.5778,498.6,FALSE
2077,-125.24,2.6731,517,FALSE
2078,-125.2479,2.7776,537.2,FALSE
2079,-125.2563,2.8126,544,FALSE
2080,-125.2638,2.7707,535.9,FALSE
2081,-125.2721,2.797,541,FALSE
2082,-125.2802,2.762,534.2,FALSE
2083,-125.2876,2.7463,531.2,FALSE
2084,-125.2942,2.8004,541.6,FALSE
2085,-125.3006,2.8155,544.5,FALSE
2086,-125.3075,2.8651,554.1,FALSE
2087,-125.3147,2.7845,538.6,FALSE
2088,-125.3214,2.7069,523.5,FALSE
2089,-125.3277,2.6555,513.6,FALSE
2090,-125.3335,2.5905,501,FALSE
2091,-125.338,2.6195,506.6,FALSE
2092,-125.342,2.604,503.6,FALSE
2093,-125.3459,2.6402,510.6,FALSE
2094,-125.3493,2.6597,514.4,FALSE
2095,-125.3527,2.6846,519.2,FALSE
2096,-125.355,2.6682,516.1,FALSE
2097,-125.3566,2.6404,510.7,FALSE
2098,-125.3584,2.6892,520.1,FALSE
2099,-125.3598,2.692,520.7,FALSE
2100,-125.3603,2.7251,527.1,FALSE
2101,-125.3605,2.7535,532.5,FALSE
2102,-125.3607,2.8055,542.6,FALSE
2103,-125.3608,2.7232,526.7,FALSE
2104,-125.361,2.6741,517.2,FALSE
2105,-125.3621,2.6677,516,FALSE
2106,-125.3632,2.6968,521.6,FALSE
2107,-125.3643,2.6942,521.1,FALSE
2108,-125.3657,2.7132,524.8,FALSE
2109,-125.3672,2.8008,541.7,FALSE
2110,-125.3687,2.7986,541.3,FALSE
2111,-125.3701,2.7457,531,FALSE
2112,-125.3723,2.7169,525.5,FALSE
2113,-125.3749,2.7586,533.5,FALSE
2114,-125.3776,2.7857,538.8,FALSE
2115,-125.38,2.8766,556.4,FALSE
2116,-125.3816,2.8946,559.8,FALSE
2117,-125.3826,2.8755,556.1,FALSE
2118,-125.3832,2.8901,559,FALSE
2119,-125.3834,2.9109,563,FALSE
2120,-125.3835,2.8417,549.6,FALSE
2121,-125.3839,2.8273,546.8,FALSE
2122,-125.384,2.8408,549.4,FALSE
2123,-125.384,2.8125,544,FALSE
2124,-125.3837,2.8165,544.7,FALSE
2125,-125.3832,2.7717,536.1,FALSE
2126,-125.3825,2.6938,521,FALSE
2127,-125.3817,2.7214,526.3,FALSE
2128,-125.3813,2.7176,525.6,FALSE
2129,-125.3804,2.7375,529.5,FALSE
2130,-125.3793,2.7251,527.1,FALSE
2131,-125.3787,2.6444,511.4,FALSE
2132,-125.3784,2.6085,504.5,FALSE
2133,-125.3782,2.5241,488.2,FALSE
2134,-125.3774,2.4886,481.3,FALSE
2135,-125.3764,2.4904,481.7,FALSE
2136,-125.3752,2.4761,478.9,FALSE
2137,-125.3736,2.4666,477.1,FALSE
2138,-125.3724,2.5628,495.7,FALSE
2139,-125.3713,2.5496,493.1,FALSE
2140,-125.3693,2.5311,489.5,FALSE
2141,-125.3671,2.5713,497.3,FALSE
2142,-125.3653,2.6375,510.1,FALSE
2143,-125.3624,2.6018,503.2,FALSE
2144,-125.3587,2.5677,496.6,FALSE
2145,-125.3552,2.5279,488.9,FALSE
2146,-125.3512,2.623,507.3,FALSE
2147,-125.3465,2.6236,507.4,FALSE
2148,-125.3408,2.6416,510.9,FALSE
2149,-125.3342,2.6928,520.8,FALSE
2150,-125.3271,2.7199,526.1,FALSE
2151,-125.3201,2.7426,530.4,FALSE
2152,-125.3129,2.8265,546.7,FALSE
2153,-125.3058,2.8246,546.3,FALSE
2154,-125.2975,2.8172,544.9,FALSE
2155,-125.2894,2.769,535.5,FALSE
2156,-125.2811,2.7652,534.8,FALSE
2157,-125.2729,2.7015,522.5,FALSE
2158,-125.2652,2.6565,513.8,FALSE
2159,-125.2569,2.6983,521.9,FALSE
2160,-125.2484,2.7088,523.9,FALSE
2161,-125.2399,2.716,525.3,FALSE
2162,-125.231,2.6924,520.7,FALSE
2163,-125.222,2.7015,522.5,FALSE
2164,-125.2125,2.7216,526.4,FALSE
2165,-125.2028,2.7159,525.3,FALSE
2166,-125.1936,2.6383,510.3,FALSE
2167,-125.1836,2.5657,496.2,FALSE
2168,-125.1741,2.5802,499,FALSE
2169,-125.1651,2.5458,492.4,FALSE
2170,-125.1559,2.5296,489.2,FALSE
2171,-125.1476,2.516,486.6,FALSE
2172,-125.1399,2.4879,481.2,FALSE
2173,-125.1321,2.4874,481.1,FALSE
2174,-125.1241,2.4349,470.9,FALSE
2175,-125.1169,2.4398,471.9,FALSE
2176,-125.11,2.452,474.2,FALSE
2177,-125.1037,2.4983,483.2,FALSE
2178,-125.0974,2.4142,466.9,FALSE
2179,-125.092,2.4039,464.9,FALSE
2180,-125.0876,2.4404,472,FALSE
2181,-125.084,2.5013,483.8,FALSE
2182,-125.0806,2.465,476.7,FALSE
2183,-125.0769,2.514,486.2,FALSE
2184,-125.0739,2.5162,486.6,FALSE
2185,-125.0724,2.5874,500.4,FALSE
2186,-125.0713,2.5777,498.5,FALSE
2187,-125.0704,2.627,508.1,FALSE
2188,-125.0697,2.6331,509.3,FALSE
2189,-125.069,2.618,506.4,FALSE
2190,-125.0687,2.5112,485.7,FALSE
2191,-125.0687,2.4655,476.8,FALSE
2192,-125.0694,2.4897,481.5,FALSE
2193,-125.0702,2.4973,483,FALSE
2194,-125.0713,2.4567,475.2,FALSE
2195,-125.0735,2.5573,494.6,FALSE
2196,-125.0761,2.5427,491.8,FALSE
2197,-125.0786,2.6234,507.4,FALSE
2198,-125.0811,2.6452,511.6,FALSE
2199,-125.0841,2.6498,512.5,FALSE
2200,-125.0879,2.5982,502.5,FALSE
2201,-125.0919,2.5674,496.6,FALSE
2202,-125.0962,2.4941,482.4,FALSE
2203,-125.1014,2.4447,472.8,FALSE
2204,-125.1071,2.4237,468.8,FALSE
2205,-125.1124,2.4215,468.3,FALSE
2206,-125.1184,2.4512,474.1,FALSE
2207,-125.1244,2.4649,476.7,FALSE
2208,-125.1308,2.5137,486.2,FALSE
2209,-125.1376,2.5024,484,FALSE
2210,-125.1438,2.494,482.4,FALSE
2211,-125.1501,2.4615,476.1,FALSE
2212,-125.1562,2.5249,488.3,FALSE
2213,-125.1626,2.5835,499.7,FALSE
2214,-125.1687,2.6179,506.3,FALSE
2215,-125.1746,2.5858,500.1,FALSE
2216,-125.1802,2.5919,501.3,FALSE
2217,-125.1856,2.6292,508.5,FALSE
2218,-125.1895,2.5688,496.8,FALSE
2219,-125.1931,2.5619,495.5,FALSE
2220,-125.1971,2.5544,494,FALSE
2221,-125.2023,2.6002,502.9,FALSE
2222,-125.2077,2.5844,499.8,FALSE
2223,-125.2137,2.6163,506,FALSE
2224,-125.2202,2.7093,524,FALSE
2225,-125.2265,2.7199,526.1,FALSE
2226,-125.2324,2.679,518.1,FALSE
2227,-125.2386,2.5808,499.1,FALSE
2228,-125.2452,2.6224,507.2,FALSE
2229,-125.2518,2.586,500.2,FALSE
2230,-125.2586,2.5851,500,FALSE
2231,-125.2659,2.5097,485.4,FALSE
2232,-125.2738,2.5301,489.3,FALSE
2233,-125.2821,2.555,494.2,FALSE
2234,-125.29,2.6046,503.8,FALSE
2235,-125.297,2.55,493.2,FALSE
2236,-125.3035,2.5551,494.2,FALSE
2237,-125.31,2.5905,501,FALSE
2238,-125.3163,2.6382,510.2,FALSE
2239,-125.3217,2.6661,515.7,FALSE
2240,-125.3267,2.7498,531.8,FALSE
2241,-125.3317,2.7584,533.5,FALSE
2242,-125.3361,2.7352,529,FALSE
2243,-125.3399,2.7486,531.6,FALSE
2244,-125.3437,2.7776,537.2,FALSE
2245,-125.3475,2.7505,532,FALSE
2246,-125.3506,2.6931,520.9,FALSE
2247,-125.3531,2.7145,525,FALSE
2248,-125.3553,2.6754,517.4,FALSE
2249,-125.3574,2.6539,513.3,FALSE
2250,-125.3595,2.6187,506.5,FALSE
2251,-125.3621,2.5679,496.6,FALSE
2252,-125.3646,2.573,497.6,FALSE
2253,-125.3662,2.6131,505.4,FALSE
2254,-125.3675,2.6535,513.2,FALSE
2255,-125.3691,2.7457,531,FALSE
2256,-125.371,2.7418,530.3,FALSE
2257,-125.3723,2.8632,553.8,FALSE
2258,-125.3733,2.8249,546.4,FALSE
2259,-125.3736,2.8456,550.4,FALSE
2260,-125.3733,2.8943,559.8,FALSE
2261,-125.3735,2.8909,559.1,FALSE
2262,-125.3737,2.8834,557.7,FALSE
2263,-125.3734,2.9377,568.2,FALSE
2264,-125.3721,2.9842,577.2,FALSE
2265,-125.3699,2.9479,570.2,FALSE
2266,-125.3672,3.039,587.8,FALSE
2267,-125.3632,3.048,589.5,FALSE
2268,-125.3588,3.1163,602.7,FALSE
2269,-125.3538,3.1035,600.2,FALSE
2270,-125.3485,3.1607,611.3,FALSE
2271,-125.3438,3.1389,607.1,FALSE
2272,-125.34,3.2308,624.9,FALSE
2273,-125.336,3.1895,616.9,FALSE
2274,-125.3317,3.1495,609.1,FALSE
2275,-125.3273,3.1321,605.8,FALSE
2276,-125.3229,3.1811,615.3,FALSE
2277,-125.3184,3.1733,613.7,FALSE
2278,-125.3143,3.1323,605.8,FALSE
2279,-125.3092,3.2153,621.9,FALSE
2280,-125.3044,3.1691,612.9,FALSE
2281,-125.2999,3.1889,616.8,FALSE
2282,-125.2956,3.26,630.5,FALSE
2283,-125.2907,3.1731,613.7,FALSE
2284,-125.2861,3.1159,602.6,FALSE
2285,-125.2817,3.0991,599.4,FALSE
2286,-125.2775,3.0669,593.2,FALSE
2287,-125.2727,3.1049,600.5,FALSE
2288,-125.2682,3.0777,595.2,FALSE
2289,-125.2637,3.0748,594.7,FALSE
2290,-125.2596,3.0597,591.8,FALSE
2291,-125.2568,3.0367,587.3,FALSE
2292,-125.2538,2.9708,574.6,FALSE
2293,-125.2505,2.9059,562,FALSE
2294,-125.2473,2.9557,571.7,FALSE
2295,-125.2453,2.8955,560,FALSE
2296,-125.2436,2.9318,567,FALSE
2297,-125.2416,2.8962,560.2,FALSE
2298,-125.2394,2.965,573.4,FALSE
2299,-125.2368,2.914,563.6,FALSE
2300,-125.2331,2.9537,571.3,FALSE
2301,-125.2286,2.9965,579.6,FALSE
2302,-125.2236,2.9897,578.2,FALSE
2303,-125.2179,3.0756,594.8,FALSE
2304,-125.2114,3.0935,598.3,FALSE
2305,-125.205,3.106,600.7,FALSE
2306,-125.199,3.0319,586.4,FALSE
2307,-125.1935,2.9663,573.7,FALSE
2308,-125.1881,2.9352,567.7,FALSE
2309,-125.1828,2.9188,564.5,FALSE
2310,-125.1775,2.8387,549,FALSE
2311,-125.1721,2.8894,558.8,FALSE
2312,-125.1657,2.801,541.7,FALSE
2313,-125.1592,2.7546,532.8,FALSE
2314,-125.1529,2.7671,535.2,FALSE
2315,-125.1462,2.7599,533.8,FALSE
2316,-125.14,2.6742,517.2,FALSE
2317,-125.134,2.6512,512.8,FALSE
2318,-125.1283,2.723,526.7,FALSE
2319,-125.1227,2.7079,523.7,FALSE
2320,-125.1173,2.7417,530.3,FALSE
2321,-125.1115,2.7522,532.3,FALSE
2322,-125.1057,2.8201,545.4,FALSE
2323,-125.1,2.8943,559.8,FALSE
2324,-125.0941,2.8266,546.7,FALSE
2325,-125.0881,2.7642,534.6,FALSE
2326,-125.0818,2.8113,543.7,FALSE
2327,-125.0749,2.8245,546.3,FALSE
2328,-125.0675,2.8779,556.6,FALSE
2329,-125.0607,2.9258,565.9,FALSE
2330,-125.054,2.9041,561.7,FALSE
2331,-125.0477,2.9471,570,FALSE
2332,-125.0418,2.9053,561.9,FALSE
2333,-125.0355,2.8317,547.7,FALSE
2334,-125.0291,2.8133,544.1,FALSE
2335,-125.0236,2.67,516.4,FALSE
2336,-125.0185,2.6508,512.7,FALSE
2337,-125.0141,2.6832,519,FALSE
2338,-125.0105,2.5901,501,FALSE
2339,-125.0077,2.6058,504,FALSE
2340,-125.0047,2.6517,512.9,FALSE
2341,-125.0017,2.6322,509.1,FALSE
2342,-124.9993,2.6082,504.4,FALSE
2343,-124.9982,2.6476,512.1,FALSE
2344,-124.9982,2.6922,520.7,FALSE
2345,-124.9986,2.6496,512.5,FALSE
2346,-124.9991,2.6804,518.4,FALSE
2347,-125,2.6762,517.6,FALSE
2348,-125.0016,2.688,519.9,FALSE
2349,-125.004,2.6724,516.9,FALSE
2350,-125.0077,2.6436,511.3,FALSE
2351,-125.0128,2.6629,515,FALSE
2352,-125.0184,2.6242,507.5,FALSE
2353,-125.0243,2.6548,513.5,FALSE
2354,-125.0309,2.6857,519.4,FALSE
2355,-125.038,2.7239,526.8,FALSE
2356,-125.0453,2.6834,519,FALSE
2357,-125.052,2.6241,507.5,FALSE
2358,-125.0591,2.5939,501.7,FALSE
2359,-125.0668,2.6417,510.9,FALSE
2360,-125.0737,2.7126,524.6,FALSE
2361,-125.08,2.7504,531.9,FALSE
2362,-125.0863,2.7523,532.3,FALSE
2363,-125.092,2.7581,533.4,FALSE
2364,-125.0975,2.7858,538.8,FALSE
2365,-125.1035,2.6859,519.5,FALSE
2366,-125.1087,2.674,517.2,FALSE
2367,-125.114,2.6692,516.3,FALSE
2368,-125.1194,2.7365,529.3,FALSE
2369,-125.125,2.7316,528.3,FALSE
2370,-125.1304,2.6906,520.4,FALSE
2371,-125.1353,2.7091,524,FALSE
2372,-125.1397,2.7377,529.5,FALSE
2373,-125.1445,2.7446,530.8,FALSE
2374,-125.1488,2.7753,536.8,FALSE
2375,-125.1524,2.7645,534.7,FALSE
2376,-125.1554,2.8266,546.7,FALSE
2377,-125.1583,2.8274,546.8,FALSE
2378,-125.1604,2.9099,562.8,FALSE
2379,-125.1613,2.8902,559,FALSE
2380,-125.1614,2.9461,569.8,FALSE
2381,-125.1604,2.8706,555.2,FALSE
2382,-125.1581,2.8662,554.3,FALSE
2383,-125.1556,2.8653,554.2,FALSE
2384,-125.1527,2.9243,565.6,FALSE
2385,-125.1495,2.9123,563.3,FALSE
2386,-125.1453,2.9059,562,FALSE
2387,-125.1405,2.8497,551.2,FALSE
2388,-125.136,2.8218,545.8,FALSE
2389,-125.1314,2.8731,555.7,FALSE
2390,-125.127,2.7986,541.3,FALSE
2391,-125.123,2.7406,530.1,FALSE
2392,-125.119,2.8304,547.4,FALSE
2393,-125.1154,2.8379,548.9,FALSE
2394,-125.1124,2.946,569.8,FALSE
2395,-125.1094,3.0107,582.3,FALSE
2396,-125.1066,3.0273,585.5,FALSE
2397,-125.1045,3.0371,587.4,FALSE
2398,-125.1038,2.989,578.1,FALSE
2399,-125.1029,2.9302,566.7,FALSE
2400,-125.1021,2.9771,575.8,FALSE
2401,-125.1015,2.9547,571.5,FALSE
2402,-125.1008,2.9521,571,FALSE
2403,-125.1005,2.8493,551.1,FALSE
2404,-125.1004,2.8547,552.1,FALSE
2405,-125.1009,2.9083,562.5,FALSE
2406,-125.1016,2.9935,579,FALSE
2407,-125.1015,3.0209,584.3,FALSE
2408,-125.1012,2.9732,575,FALSE
2409,-125.1014,2.9669,573.8,FALSE
2410,-125.102,2.9171,564.2,FALSE
2411,-125.1023,2.8801,557,FALSE
2412,-125.1025,2.8851,558,FALSE
2413,-125.102,2.9368,568,FALSE
2414,-125.1017,2.8983,560.5,FALSE
2415,-125.1004,2.8816,557.3,FALSE
2416,-125.0984,2.9207,564.9,FALSE
2417,-125.0958,2.9197,564.7,FALSE
2418,-125.0935,2.9283,566.4,FALSE
2419,-125.092,2.9407,568.8,FALSE
2420,-125.091,2.8744,555.9,FALSE
2421,-125.09,2.9291,566.5,FALSE
2422,-125.089,2.9226,565.3,FALSE
2423,-125.0881,2.9219,565.1,FALSE
2424,-125.0874,2.9168,564.1,FALSE
2425,-125.0866,2.8998,560.9,FALSE
2426,-125.0854,2.8812,557.3,FALSE
2427,-125.0844,2.8771,556.5,FALSE
2428,-125.0836,2.8484,550.9,FALSE
2429,-125.0829,2.8922,559.4,FALSE
2430,-125.0822,2.8367,548.6,FALSE
2431,-125.0819,2.8803,557.1,FALSE
2432,-125.0821,2.9214,565,FALSE
2433,-125.0821,2.9657,573.6,FALSE
2434,-125.083,2.9897,578.2,FALSE
2435,-125.0843,3.0656,592.9,FALSE
2436,-125.0859,3.0965,598.9,FALSE
2437,-125.0875,3.0826,596.2,FALSE
2438,-125.0895,3.148,608.9,FALSE
2439,-125.091,3.0898,597.6,FALSE
2440,-125.0925,3.0552,590.9,FALSE
2441,-125.0939,3.026,585.2,FALSE
2442,-125.0955,3.0283,585.7,FALSE
2443,-125.0973,3.0966,598.9,FALSE
2444,-125.0995,3.1549,610.2,FALSE
2445,-125.1014,3.1365,606.6,FALSE
2446,-125.104,3.1669,612.5,FALSE
2447,-125.1072,3.2788,634.1,FALSE
2448,-125.1108,3.3492,647.8,FALSE
2449,-125.1143,3.382,654.1,FALSE
2450,-125.1177,3.413,660.1,FALSE
2451,-125.1211,3.4249,662.4,FALSE
2452,-125.1241,3.4811,673.3,FALSE
2453,-125.1273,3.4925,675.5,FALSE
2454,-125.1298,3.4486,667,FALSE
2455,-125.1321,3.4785,672.8,FALSE
2456,-125.1348,3.528,682.3,FALSE
2457,-125.1376,3.4193,661.3,FALSE
2458,-125.14,3.4432,665.9,FALSE
2459,-125.1422,3.4747,672,FALSE
2460,-125.1439,3.488,674.6,FALSE
2461,-125.1465,3.5448,685.6,FALSE
2462,-125.1493,3.5016,677.2,FALSE
2463,-125.1516,3.4548,668.2,FALSE
2464,-125.1541,3.3522,648.3,FALSE
2465,-125.1563,3.278,634,FALSE
2466,-125.158,3.1923,617.4,FALSE
2467,-125.159,3.1223,603.9,FALSE
2468,-125.1594,3.2608,630.7,FALSE
2469,-125.1598,3.1811,615.3,FALSE
2470,-125.1599,3.273,633,FALSE
2471,-125.1599,3.2582,630.2,FALSE
2472,-125.1603,3.1721,613.5,FALSE
2473,-125.1599,3.2252,623.8,FALSE
2474,-125.1592,3.1779,614.6,FALSE
2475,-125.1585,3.1885,616.7,FALSE
2476,-125.1568,3.2029,619.5,FALSE
2477,-125.1542,3.2006,619,FALSE
2478,-125.1512,3.0929,598.2,FALSE
2479,-125.1491,3.1008,599.7,FALSE
2480,-125.1472,3.0444,588.8,FALSE
2481,-125.1452,2.9652,573.5,FALSE
2482,-125.1424,2.9114,563.1,FALSE
2483,-125.1389,2.9599,572.5,FALSE
2484,-125.1343,2.9576,572,FALSE
2485,-125.1295,2.9982,579.9,FALSE
2486,-125.124,2.9893,578.2,FALSE
2487,-125.1178,2.9364,567.9,FALSE
2488,-125.1111,2.8651,554.1,FALSE
2489,-125.1037,2.9094,562.7,FALSE
2490,-125.0965,2.9149,563.8,FALSE
2491,-125.0896,2.9138,563.5,FALSE
2492,-125.0827,2.8888,558.7,FALSE
2493,-125.0762,2.804,542.3,FALSE
2494,-125.0701,2.8102,543.5,FALSE
2495,-125.0638,2.7268,527.4,FALSE
2496,-125.0574,2.6445,511.5,FALSE
2497,-125.0509,2.5773,498.5,FALSE
2498,-125.0444,2.4465,473.2,FALSE
2499,-125.0376,2.42,468.1,FALSE
2500,-125.0309,2.4136,466.8,FALSE
2501,-125.0236,2.4573,475.3,FALSE
2502,-125.0171,2.5413,491.5,FALSE
2503,-125.0105,2.5885,500.6,FALSE
2504,-125.0034,2.6151,505.8,FALSE
2505,-124.9958,2.6496,512.5,FALSE
2506,-124.9877,2.6307,508.8,FALSE
2507,-124.9796,2.6368,510,FALSE
2508,-124.9716,2.577,498.4,FALSE
2509,-124.9632,2.5336,490,FALSE
