Step,E_pot,E_kin,Temp,AddedToTrainingSet
2706,-296.2391,19.0306,2300.4,False
2707,-296.1207,19.1598,2316.0,False
2708,-296.0525,19.4980,2356.9,False
2709,-296.0225,19.6182,2371.5,False
2710,-296.0381,19.5717,2365.8,False
2711,-296.0897,19.5485,2363.0,False
2712,-296.1815,19.4684,2353.3,False
2713,-296.3201,19.4069,2345.9,False
2714,-296.4937,19.9843,2415.7,False
2715,-296.6995,20.0699,2426.1,False
2716,-296.9124,20.5233,2480.9,False
2717,-297.1306,20.7507,2508.4,False
2718,-297.3459,20.8743,2523.3,False
2719,-297.5609,21.2662,2570.7,False
2720,-297.7630,21.3675,2582.9,False
2721,-297.9572,21.4888,2597.6,False
2722,-298.1265,21.3947,2586.2,False
2723,-298.2829,21.7358,2627.4,False
2724,-298.4210,21.4675,2595.0,False
2725,-298.5378,21.6628,2618.6,False
2726,-298.6321,21.3483,2580.6,False
2727,-298.7051,21.5168,2601.0,False
2728,-298.7469,21.4555,2593.5,False
2729,-298.7693,20.9299,2530.0,False
2730,-298.7563,20.5837,2488.2,False
2731,-298.7218,20.4921,2477.1,False
2732,-298.6660,20.4213,2468.5,False
2733,-298.5989,20.6759,2499.3,False
2734,-298.5247,20.4689,2474.3,False
2735,-298.4415,19.9630,2413.1,False
2736,-298.3578,19.7581,2388.4,False
2737,-298.2859,19.8482,2399.3,False
2738,-298.2167,20.2674,2449.9,False
2739,-298.1602,20.1221,2432.4,False
2740,-298.1332,19.8866,2403.9,False
2741,-298.1328,19.7627,2388.9,False
2742,-298.1610,19.7918,2392.4,False
2743,-298.1998,19.8705,2402.0,False
2744,-298.2496,19.7420,2386.4,False
2745,-298.3104,19.8970,2405.2,False
2746,-298.3519,20.0794,2427.2,False
2747,-298.3706,20.2118,2443.2,False
2748,-298.3681,19.9565,2412.3,False
2749,-298.3330,20.1281,2433.1,False
2750,-298.2836,19.8570,2400.3,False
2751,-298.2190,19.7549,2388.0,False
2752,-298.1458,19.4485,2350.9,False
2753,-298.0495,19.0395,2301.5,False
2754,-297.9394,19.2644,2328.7,False
2755,-297.8110,19.1849,2319.1,False
2756,-297.6656,19.0244,2299.7,False
2757,-297.5085,18.3745,2221.1,False
2758,-297.3438,18.0649,2183.7,False
2759,-297.1753,18.0923,2187.0,False
2760,-297.0094,18.1240,2190.8,False
2761,-296.8419,18.0584,2182.9,False
2762,-296.6816,17.9967,2175.4,False
2763,-296.5240,18.1087,2189.0,False
2764,-296.3597,17.7555,2146.3,False
2765,-296.1924,17.7622,2147.1,False
2766,-296.0279,18.2559,2206.8,False
2767,-295.8847,18.6119,2249.8,False
2768,-295.7468,18.5449,2241.7,False
2769,-295.6365,18.4041,2224.7,False
2770,-295.5544,18.8051,2273.2,False
2771,-295.4912,18.6767,2257.6,False
2772,-295.4281,18.8893,2283.4,False
2773,-295.3973,18.5294,2239.8,False
2774,-295.3731,18.8198,2274.9,False
2775,-295.3561,18.8987,2284.5,False
2776,-295.3617,18.7651,2268.3,False
2777,-295.3728,18.8155,2274.4,False
2778,-295.4039,18.9044,2285.2,False
2779,-295.4398,18.8862,2283.0,False
2780,-295.4797,19.0118,2298.2,False
2781,-295.5324,19.4659,2353.0,False
2782,-295.5921,19.5942,2368.6,False
2783,-295.6566,20.0822,2427.5,False
2784,-295.7164,19.7071,2382.2,False
2785,-295.7643,19.7177,2383.5,False
2786,-295.8097,19.6892,2380.0,False
2787,-295.8485,19.2942,2332.3,False
2788,-295.8948,18.9530,2291.0,False
2789,-295.9529,18.6911,2259.4,False
2790,-296.0135,19.1193,2311.1,False
2791,-296.0798,19.2459,2326.5,False
2792,-296.1392,19.3066,2333.8,False
2793,-296.1940,19.3115,2334.4,False
2794,-296.2368,19.3433,2338.2,False
2795,-296.2822,19.5304,2360.8,False
2796,-296.3331,19.2713,2329.5,False
2797,-296.3837,19.0367,2301.2,False
2798,-296.4181,19.0833,2306.8,False
2799,-296.4531,18.7709,2269.0,False
2800,-296.4940,19.1066,2309.6,False
2801,-296.5293,19.1561,2315.6,False
2802,-296.5488,18.7474,2266.2,False
2803,-296.5686,18.9638,2292.4,False
2804,-296.5959,18.9269,2287.9,False
2805,-296.6148,18.9015,2284.8,False
2806,-296.6288,19.3090,2334.1,False
2807,-296.6302,19.0748,2305.8,False
2808,-296.6414,18.9800,2294.3,False
2809,-296.6652,19.0776,2306.1,False
2810,-296.6732,18.8956,2284.1,False
2811,-296.6659,18.9879,2295.3,False
2812,-296.6438,18.5396,2241.1,False
2813,-296.6047,18.6121,2249.8,False
2814,-296.5447,18.9440,2290.0,False
2815,-296.4753,19.3624,2340.5,False
2816,-296.3930,19.3175,2335.1,False
2817,-296.3022,19.2454,2326.4,False
2818,-296.2067,19.0674,2304.9,False
2819,-296.1077,18.9282,2288.0,False
2820,-296.0067,18.8561,2279.3,False
2821,-295.9084,18.9018,2284.9,False
2822,-295.8017,18.6718,2257.1,False
2823,-295.6933,18.3918,2223.2,False
2824,-295.5839,18.0099,2177.0,False
2825,-295.4742,18.0766,2185.1,False
2826,-295.3645,17.9703,2172.3,False
2827,-295.2535,17.9821,2173.7,False
2828,-295.1224,17.8163,2153.6,False
2829,-294.9756,17.9395,2168.5,False
2830,-294.7935,17.5889,2126.2,False
2831,-294.5873,17.4181,2105.5,False
2832,-294.3777,17.3786,2100.7,False
2833,-294.1494,17.2945,2090.6,False
2834,-293.9031,17.1943,2078.4,False
2835,-293.6592,17.0232,2057.8,False
2836,-293.4375,16.8162,2032.7,False
2837,-293.2599,16.5408,1999.5,False
2838,-293.1339,16.2973,1970.0,False
2839,-293.0574,16.5479,2000.3,False
2840,-293.0289,16.7534,2025.2,False
2841,-293.0313,16.5684,2002.8,False
2842,-293.0687,16.4679,1990.6,False
2843,-293.1296,16.6807,2016.4,False
2844,-293.2126,16.6911,2017.6,False
2845,-293.3080,16.9012,2043.0,False
2846,-293.4204,17.0547,2061.6,False
2847,-293.5543,17.3691,2099.6,False
2848,-293.6927,17.8364,2156.1,False
2849,-293.8159,18.4990,2236.2,False
2850,-293.9376,18.8474,2278.3,False
2851,-294.0516,18.3930,2223.3,False
2852,-294.1497,18.7131,2262.0,False
2853,-294.2365,18.9998,2296.7,False
2854,-294.2999,18.9120,2286.1,False
2855,-294.3391,18.5756,2245.4,False
2856,-294.3604,18.3743,2221.1,False
2857,-294.3687,18.2546,2206.6,False
2858,-294.3663,18.0603,2183.1,False
2859,-294.3467,17.6860,2137.9,False
2860,-294.3152,17.5921,2126.5,False
2861,-294.2723,17.4515,2109.5,False
2862,-294.2187,17.5778,2124.8,False
2863,-294.1680,17.6259,2130.6,False
2864,-294.1254,17.2973,2090.9,False
2865,-294.0808,17.5094,2116.5,False
2866,-294.0377,17.4635,2111.0,False
2867,-294.0104,17.0914,2066.0,False
2868,-293.9908,17.2683,2087.4,False
2869,-293.9879,17.0607,2062.3,False
2870,-294.0059,16.8532,2037.2,False
2871,-294.0649,16.9979,2054.7,False
2872,-294.1614,16.9259,2046.0,False
2873,-294.3029,17.2655,2087.1,False
2874,-294.4847,17.6101,2128.7,False
2875,-294.6782,17.8508,2157.8,False
2876,-294.8859,18.3734,2221.0,False
2877,-295.1093,18.4604,2231.5,False
2878,-295.3371,18.7299,2264.1,False
2879,-295.5687,19.3672,2341.1,False
2880,-295.8016,19.5563,2364.0,False
2881,-296.0148,20.1327,2433.7,False
2882,-296.2040,20.3239,2456.8,False
2883,-296.3555,20.8093,2515.4,False
2884,-296.4788,20.7081,2503.2,False
2885,-296.5658,20.8478,2520.1,False
2886,-296.6220,20.3713,2462.5,False
2887,-296.6393,20.1958,2441.3,False
2888,-296.6242,20.2216,2444.4,False
2889,-296.5760,20.2902,2452.7,False
2890,-296.4966,20.3908,2464.8,False
2891,-296.3806,20.3385,2458.5,False
2892,-296.2310,20.2741,2450.7,False
2893,-296.0604,20.0223,2420.3,False
2894,-295.8800,19.7173,2383.4,False
2895,-295.7106,19.5816,2367.0,False
2896,-295.5591,19.3472,2338.7,False
2897,-295.4250,19.4594,2352.3,False
2898,-295.3152,19.0554,2303.4,False
2899,-295.2353,18.9896,2295.5,False
2900,-295.1902,18.8337,2276.6,False
2901,-295.1721,19.0047,2297.3,False
2902,-295.1689,18.4529,2230.6,False
2903,-295.1779,17.8428,2156.8,False
2904,-295.1841,17.6286,2131.0,False
2905,-295.1935,17.6106,2128.8,False
2906,-295.1999,17.9892,2174.5,False
2907,-295.1780,17.9634,2171.4,False
2908,-295.1396,18.2110,2201.3,False
2909,-295.0831,18.0035,2176.3,False
2910,-295.0147,18.0266,2179.1,False
2911,-294.9365,17.6553,2134.2,False
2912,-294.8505,17.5036,2115.8,False
2913,-294.7617,17.4478,2109.1,False
2914,-294.6767,17.2235,2082.0,False
2915,-294.6091,16.7386,2023.4,False
2916,-294.5638,16.8839,2040.9,False
2917,-294.5458,16.8151,2032.6,False
2918,-294.5594,16.8349,2035.0,False
2919,-294.6152,17.0181,2057.2,False
2920,-294.7099,17.0173,2057.1,False
2921,-294.8401,16.8294,2034.3,False
2922,-295.0240,17.3290,2094.7,False
2923,-295.2408,17.5836,2125.5,False
2924,-295.4741,18.1292,2191.5,False
2925,-295.7149,18.5448,2241.7,False
2926,-295.9670,19.2567,2327.8,False
2927,-296.2038,20.0914,2428.7,False
2928,-296.4163,20.1623,2437.2,False
2929,-296.5962,20.4087,2467.0,False
2930,-296.7324,20.7694,2510.6,False
2931,-296.8199,21.1538,2557.1,False
2932,-296.8615,21.4879,2597.5,False
2933,-296.8732,21.7255,2626.2,False
2934,-296.8588,21.5893,2609.7,False
2935,-296.8179,21.4708,2595.4,False
2936,-296.7574,21.1382,2555.2,False
2937,-296.6809,20.6612,2497.5,False
2938,-296.5964,20.3020,2454.1,False
2939,-296.5128,20.1564,2436.5,False
2940,-296.4217,20.7139,2503.9,False
2941,-296.3381,21.0794,2548.1,False
2942,-296.2740,20.6247,2493.1,False
2943,-296.2179,20.3136,2455.5,False
2944,-296.1697,20.1560,2436.5,False
2945,-296.1452,20.1508,2435.8,False
2946,-296.1432,19.8844,2403.6,False
2947,-296.1747,20.3399,2458.7,False
2948,-296.2135,20.3064,2454.6,False
2949,-296.2554,19.9390,2410.2,False
2950,-296.2861,19.7653,2389.2,False
2951,-296.3182,19.4545,2351.7,False
2952,-296.3510,19.3244,2335.9,False
2953,-296.3881,19.3329,2337.0,False
2954,-296.4363,19.2935,2332.2,False
2955,-296.4821,19.4748,2354.1,False
2956,-296.5370,19.7819,2391.3,False
2957,-296.6059,19.8013,2393.6,False
2958,-296.6741,19.9022,2405.8,False
2959,-296.7439,20.3006,2453.9,False
2960,-296.8242,20.4350,2470.2,False
2961,-296.8975,20.4459,2471.5,False
2962,-296.9634,20.4024,2466.3,False
2963,-297.0308,20.3432,2459.1,False
2964,-297.0820,19.6982,2381.1,False
2965,-297.1313,19.7177,2383.5,False
2966,-297.1726,20.2043,2442.3,False
2967,-297.2071,20.2069,2442.6,False
2968,-297.2401,20.2589,2448.9,False
2969,-297.2874,20.5749,2487.1,False
2970,-297.3575,20.7074,2503.1,False
2971,-297.4446,20.9850,2536.7,False
2972,-297.5612,21.0724,2547.2,False
2973,-297.6916,20.9551,2533.1,False
2974,-297.8337,21.0356,2542.8,False
2975,-297.9800,21.0322,2542.4,False
2976,-298.1323,21.3280,2578.1,False
2977,-298.2977,21.3665,2582.8,False
2978,-298.4688,21.8472,2640.9,False
2979,-298.6487,22.2732,2692.4,False
2980,-298.8191,22.3095,2696.8,False
2981,-298.9963,22.3930,2706.9,False
2982,-299.1692,22.6253,2735.0,False
2983,-299.3261,22.6242,2734.8,False
2984,-299.4769,22.9372,2772.7,False
2985,-299.6142,23.1324,2796.3,False
2986,-299.7217,23.1130,2793.9,False
2987,-299.8010,23.2089,2805.5,False
2988,-299.8455,23.2155,2806.3,False
2989,-299.8565,23.2883,2815.1,False
2990,-299.8287,22.9864,2778.6,False
2991,-299.7739,22.9166,2770.2,False
2992,-299.7008,22.5315,2723.6,False
2993,-299.5960,22.3238,2698.5,False
2994,-299.4445,22.4454,2713.2,False
2995,-299.2554,22.3773,2705.0,False
2996,-299.0505,22.0882,2670.0,False
2997,-298.8409,21.5779,2608.3,False
2998,-298.6147,21.5266,2602.1,False
2999,-298.4060,21.1399,2555.4,False
3000,-298.2252,20.5295,2481.6,False
3001,-298.0665,20.7147,2504.0,False
3002,-297.9245,20.1471,2435.4,False
3003,-297.8052,20.0376,2422.2,False
3004,-297.7093,19.8485,2399.3,False
3005,-297.6451,19.8329,2397.4,False
3006,-297.5937,19.9122,2407.0,False
3007,-297.5557,20.1456,2435.2,False
3008,-297.5132,19.5242,2360.1,False
3009,-297.4669,19.7065,2382.1,False
3010,-297.4095,19.4112,2346.4,False
3011,-297.3494,18.8330,2276.5,False
3012,-297.2691,18.7150,2262.3,False
3013,-297.1652,18.3325,2216.0,False
3014,-297.0266,18.1170,2190.0,False
3015,-296.8531,17.6403,2132.4,False
3016,-296.6403,17.7706,2148.1,False
3017,-296.3933,17.6961,2139.1,False
3018,-296.1239,17.2378,2083.7,False
3019,-295.8338,16.6706,2015.1,False
3020,-295.5361,16.4006,1982.5,False
3021,-295.2426,16.4676,1990.6,False
3022,-294.9780,16.3299,1974.0,False
3023,-294.7750,16.1580,1953.2,False
3024,-294.6433,15.9292,1925.5,False
3025,-294.5674,16.1037,1946.6,False
3026,-294.5404,16.2958,1969.8,False
3027,-294.5645,16.3866,1980.8,False
3028,-294.6349,16.4414,1987.4,False
3029,-294.7396,16.8084,2031.8,False
3030,-294.8774,17.0690,2063.3,False
3031,-295.0338,16.6945,2018.0,False
3032,-295.1864,17.1083,2068.1,False
3033,-295.3254,17.1108,2068.4,False
3034,-295.4557,17.3420,2096.3,False
3035,-295.5943,17.5572,2122.3,False
3036,-295.7177,17.4739,2112.3,False
3037,-295.8170,17.6922,2138.6,False
3038,-295.8886,17.9078,2164.7,False
3039,-295.9424,18.0635,2183.5,False
3040,-295.9786,18.0205,2178.3,False
3041,-295.9908,18.1134,2189.6,False
3042,-295.9932,18.3689,2220.4,False
3043,-295.9917,18.3903,2223.0,False
3044,-295.9856,18.3168,2214.1,False
3045,-295.9852,18.5262,2239.5,False
3046,-295.9884,19.0073,2297.6,False
3047,-296.0027,18.6054,2249.0,False
3048,-296.0297,18.2500,2206.1,False
3049,-296.0667,18.1504,2194.0,False
3050,-296.1215,18.3899,2223.0,False
3051,-296.1859,18.6781,2257.8,False
3052,-296.2527,18.8618,2280.0,False
3053,-296.3236,18.7221,2263.1,False
3054,-296.3811,18.6142,2250.1,False
3055,-296.4344,18.8402,2277.4,False
3056,-296.4645,18.8303,2276.2,False
3057,-296.4907,18.5405,2241.2,False
3058,-296.5068,18.9136,2286.3,False
3059,-296.5104,19.2056,2321.6,False
3060,-296.4999,19.2542,2327.5,False
3061,-296.4725,19.0465,2302.4,False
3062,-296.4413,18.8803,2282.3,False
3063,-296.4117,18.9323,2288.5,False
3064,-296.3864,18.8111,2273.9,False
3065,-296.3750,18.7646,2268.3,False
3066,-296.3767,19.3293,2336.5,False
3067,-296.3990,19.0864,2307.2,False
3068,-296.4509,19.2462,2326.5,False
3069,-296.4997,19.3096,2334.1,False
3070,-296.5622,19.6486,2375.1,False
3071,-296.6452,19.8091,2394.5,False
3072,-296.7571,20.3104,2455.1,False
3073,-296.8832,20.6759,2499.3,False
3074,-297.0023,20.6769,2499.4,False
3075,-297.1088,20.8566,2521.2,False
3076,-297.1954,20.9207,2528.9,False
3077,-297.2592,20.4870,2476.5,False
3078,-297.3070,20.3407,2458.8,False
3079,-297.3267,20.7518,2508.5,False
3080,-297.3134,20.4937,2477.3,False
3081,-297.2486,20.5094,2479.2,False
3082,-297.1336,20.2037,2442.2,False
3083,-296.9618,20.3944,2465.3,False
3084,-296.7252,19.9067,2406.3,False
3085,-296.4361,19.3618,2340.5,False
3086,-296.1152,18.8858,2282.9,False
3087,-295.7771,18.4877,2234.8,False
3088,-295.4205,18.3803,2221.8,False
3089,-295.0594,18.0421,2180.9,False
3090,-294.7402,17.7042,2140.1,False
3091,-294.4955,17.3945,2102.7,False
3092,-294.3260,17.0188,2057.2,False
3093,-294.2544,16.9686,2051.2,False
3094,-294.3221,16.7086,2019.7,False
3095,-294.5122,16.7687,2027.0,False
3096,-294.7867,17.3193,2093.6,False
3097,-295.1604,17.8866,2162.1,False
3098,-295.5839,18.1814,2197.8,False
3099,-296.0535,18.6426,2253.5,False
3100,-296.5137,18.9365,2289.1,False
3101,-296.9267,19.7036,2381.8,False
3102,-297.2900,20.1961,2441.3,False
3103,-297.5912,21.0988,2550.4,False
3104,-297.8278,21.2814,2572.5,False
3105,-297.9892,21.4673,2595.0,False
3106,-298.0719,21.3280,2578.1,False
3107,-298.0858,21.0482,2544.3,False
3108,-298.0546,20.9225,2529.1,False
3109,-297.9970,21.0554,2545.2,False
3110,-297.9284,20.5281,2481.4,False
3111,-297.8646,20.5258,2481.2,False
3112,-297.7995,20.2950,2453.3,False
3113,-297.7243,19.9408,2410.5,False
3114,-297.6399,20.1877,2440.3,False
3115,-297.5609,20.1711,2438.3,False
3116,-297.4944,20.4474,2471.7,False
3117,-297.4172,20.5017,2478.3,False
3118,-297.3333,20.2985,2453.7,False
3119,-297.2463,20.9537,2532.9,False
3120,-297.1609,20.5088,2479.1,False
3121,-297.0786,20.4754,2475.1,False
3122,-297.0049,20.7216,2504.8,False
3123,-296.9443,20.4727,2474.7,False
3124,-296.9053,20.8362,2518.7,False
3125,-296.8782,20.5808,2487.8,False
3126,-296.8586,20.5721,2486.8,False
3127,-296.8454,20.4234,2468.8,False
3128,-296.8190,20.4810,2475.7,False
3129,-296.7815,20.3825,2463.8,False
3130,-296.7245,20.3169,2455.9,False
3131,-296.6674,20.1587,2436.8,False
3132,-296.5979,20.3496,2459.9,False
3133,-296.5334,20.4847,2476.2,False
3134,-296.4680,20.3691,2462.2,False
3135,-296.3954,20.0400,2422.4,False
3136,-296.3305,20.3777,2463.3,False
3137,-296.2831,20.6235,2493.0,False
3138,-296.2588,21.1890,2561.3,False
3139,-296.2458,21.2353,2566.9,False
3140,-296.2372,21.0320,2542.4,False
3141,-296.2289,20.8696,2522.7,False
3142,-296.2362,20.5433,2483.3,False
3143,-296.2435,20.4581,2473.0,False
3144,-296.2661,20.4965,2477.6,False
3145,-296.2910,20.2732,2450.6,False
3146,-296.3238,20.7617,2509.7,False
3147,-296.3646,20.8268,2517.5,False
3148,-296.4088,20.7428,2507.4,False
3149,-296.4558,20.5758,2487.2,False
3150,-296.5071,20.6014,2490.3,False
3151,-296.5560,21.0659,2546.5,False
3152,-296.5852,21.0463,2544.1,False
3153,-296.6015,21.2158,2564.6,False
3154,-296.6093,21.1992,2562.6,False
3155,-296.6002,21.1365,2555.0,False
3156,-296.5843,21.2020,2562.9,False
3157,-296.5414,21.5328,2602.9,False
3158,-296.4637,21.7202,2625.5,False
3159,-296.3739,21.6136,2612.7,False
3160,-296.2614,21.5630,2606.5,False
3161,-296.1338,21.2997,2574.7,False
3162,-296.0056,20.7843,2512.4,False
3163,-295.8755,20.6592,2497.3,False
3164,-295.7587,20.5481,2483.9,False
3165,-295.6609,20.4325,2469.9,False
3166,-295.6124,20.2836,2451.9,False
3167,-295.6303,20.7058,2502.9,False
3168,-295.6959,20.5608,2485.4,False
3169,-295.8041,20.4096,2467.1,False
3170,-295.9544,20.5522,2484.4,False
3171,-296.1386,20.6810,2499.9,False
3172,-296.3404,20.9833,2536.5,False
3173,-296.5638,21.5186,2601.2,False
3174,-296.8093,21.4898,2597.7,False
3175,-297.0518,21.2766,2571.9,False
3176,-297.2811,21.5047,2599.5,False
3177,-297.4750,21.4826,2596.8,False
3178,-297.6406,21.6136,2612.7,False
3179,-297.7748,21.8884,2645.9,False
3180,-297.8881,22.2332,2687.6,False
3181,-297.9843,22.0096,2660.5,False
3182,-298.0500,21.9495,2653.3,False
3183,-298.0882,21.7875,2633.7,False
3184,-298.0957,21.0521,2544.8,False
3185,-298.0822,21.2084,2563.7,False
3186,-298.0319,21.2073,2563.6,False
3187,-297.9696,21.1594,2557.8,False
3188,-297.8994,21.2801,2572.4,False
3189,-297.8009,20.9978,2538.2,False
3190,-297.6797,20.2072,2442.7,False
3191,-297.5458,20.1280,2433.1,False
3192,-297.3893,19.9363,2409.9,False
3193,-297.2065,19.6891,2380.0,False
3194,-297.0200,19.0478,2302.5,False
3195,-296.8279,18.7175,2262.6,False
3196,-296.6338,19.1655,2316.7,False
3197,-296.4444,19.1755,2317.9,False
3198,-296.2597,18.9460,2290.2,False
3199,-296.0979,18.7285,2263.9,False
3200,-295.9633,18.8284,2276.0,False
3201,-295.8550,18.8355,2276.8,False
3202,-295.7843,18.6674,2256.5,False
3203,-295.7447,18.4181,2226.4,False
3204,-295.7227,18.6711,2257.0,False
3205,-295.7106,18.8631,2280.2,False
3206,-295.7131,18.8041,2273.0,False
3207,-295.7472,19.2547,2327.5,False
3208,-295.8163,19.2348,2325.1,False
3209,-295.9232,19.2817,2330.8,False
3210,-296.0461,19.6353,2373.5,False
3211,-296.1792,19.7421,2386.4,False
3212,-296.3350,19.6592,2376.4,False
3213,-296.5037,19.6843,2379.4,False
3214,-296.6785,19.8033,2393.8,False
3215,-296.8359,19.6895,2380.1,False
3216,-296.9893,19.8064,2394.2,False
3217,-297.1266,19.9993,2417.5,False
3218,-297.2457,20.1779,2439.1,False
3219,-297.3567,20.2037,2442.2,False
3220,-297.4396,20.2686,2450.1,False
3221,-297.4957,20.2688,2450.1,False
3222,-297.5280,20.1712,2438.3,False
3223,-297.5312,20.6765,2499.4,False
3224,-297.5205,20.6143,2491.9,False
3225,-297.4985,20.1060,2430.4,False
3226,-297.4841,19.9463,2411.1,False
3227,-297.4750,19.8356,2397.7,False
3228,-297.4731,19.7272,2384.6,False
3229,-297.4832,20.2879,2452.4,False
3230,-297.5126,19.9620,2413.0,False
3231,-297.5531,20.0236,2420.5,False
3232,-297.6009,20.1529,2436.1,False
3233,-297.6564,20.2428,2447.0,False
3234,-297.7206,20.2820,2451.7,False
3235,-297.7817,20.2883,2452.5,False
3236,-297.8298,20.5890,2488.8,False
3237,-297.8667,20.7919,2513.3,False
3238,-297.8888,21.5539,2605.4,False
3239,-297.8825,21.6025,2611.3,False
3240,-297.8611,21.8130,2636.8,False
3241,-297.8161,21.7982,2635.0,False
3242,-297.7466,21.7881,2633.8,False
3243,-297.6658,21.9119,2648.7,False
3244,-297.5948,22.1805,2681.2,False
3245,-297.5509,22.3794,2705.2,False
3246,-297.5466,22.0594,2666.5,False
3247,-297.5764,22.0466,2665.0,False
3248,-297.6340,21.7558,2629.8,False
3249,-297.6891,21.2896,2573.5,False
3250,-297.7424,21.4268,2590.1,False
3251,-297.8102,21.5543,2605.5,False
3252,-297.8921,21.3541,2581.3,False
3253,-297.9806,21.8727,2644.0,False
3254,-298.0724,21.7793,2632.7,False
3255,-298.1562,21.7593,2630.3,False
3256,-298.2307,21.4130,2588.4,False
3257,-298.2998,21.4503,2592.9,False
3258,-298.3724,21.2281,2566.1,False
3259,-298.4406,21.3192,2577.1,False
3260,-298.5083,21.0512,2544.7,False
3261,-298.5573,20.7956,2513.8,False
3262,-298.5833,20.9684,2534.7,False
3263,-298.5944,21.3966,2586.4,False
3264,-298.5891,21.0569,2545.4,False
3265,-298.5698,20.4751,2475.0,False
3266,-298.5518,20.3009,2454.0,False
3267,-298.5266,20.4306,2469.7,False
3268,-298.4898,20.3453,2459.3,False
3269,-298.4446,20.2197,2444.2,False
3270,-298.3860,20.2132,2443.4,False
3271,-298.3053,20.4997,2478.0,False
3272,-298.2216,19.6180,2371.4,False
3273,-298.1418,19.5168,2359.2,False
3274,-298.0654,19.2579,2327.9,False
3275,-297.9849,19.2762,2330.1,False
3276,-297.9101,19.2884,2331.6,False
3277,-297.8319,19.2902,2331.8,False
3278,-297.7630,19.5624,2364.7,False
3279,-297.7023,19.5361,2361.5,False
3280,-297.6594,19.7110,2382.7,False
3281,-297.6280,19.7824,2391.3,False
3282,-297.5998,20.6694,2498.5,False
3283,-297.5807,20.6433,2495.4,False
3284,-297.5653,20.8176,2516.4,False
3285,-297.5526,20.3029,2454.2,False
3286,-297.5338,19.9434,2410.8,False
3287,-297.5001,19.9292,2409.0,False
3288,-297.4482,20.3302,2457.5,False
3289,-297.3693,20.3438,2459.2,False
3290,-297.2621,19.7542,2387.9,False
3291,-297.1278,19.7831,2391.4,False
3292,-296.9717,19.7448,2386.8,False
3293,-296.8024,19.3031,2333.4,False
3294,-296.6324,18.9691,2293.0,False
3295,-296.4642,18.5991,2248.3,False
3296,-296.3062,18.7524,2266.8,False
3297,-296.1663,18.3955,2223.7,False
3298,-296.0308,18.4868,2234.7,False
3299,-295.9298,18.5411,2241.3,False
3300,-295.8705,18.1257,2191.0,False
3301,-295.8433,18.6650,2256.2,False
3302,-295.8521,19.0819,2306.6,False
3303,-295.8937,18.9034,2285.0,False
3304,-295.9520,18.9681,2292.9,False
3305,-296.0358,19.1992,2320.8,False
3306,-296.1313,19.7025,2381.6,False
3307,-296.2476,19.8057,2394.1,False
3308,-296.3685,20.0098,2418.8,False
3309,-296.4813,19.9680,2413.7,False
3310,-296.5915,19.6837,2379.4,False
3311,-296.6938,20.2015,2442.0,False
3312,-296.7933,20.2809,2451.6,False
3313,-296.8762,20.4268,2469.2,False
3314,-296.9461,20.3477,2459.6,False
3315,-296.9958,20.1759,2438.9,False
3316,-297.0183,20.1127,2431.2,False
3317,-297.0196,19.9537,2412.0,False
3318,-297.0169,19.9825,2415.5,False
3319,-297.0233,19.7759,2390.5,False
3320,-297.0250,19.4966,2356.8,False
3321,-297.0331,19.5923,2368.3,False
3322,-297.0482,19.5591,2364.3,False
3323,-297.0802,19.5930,2368.4,False
3324,-297.1348,19.1762,2318.0,False
3325,-297.2224,19.3413,2338.0,False
3326,-297.3411,19.3861,2343.4,False
3327,-297.4786,19.4750,2354.1,False
3328,-297.6261,19.6415,2374.3,False
3329,-297.7752,20.0253,2420.7,False
3330,-297.9253,20.5056,2478.7,False
3331,-298.0648,21.0118,2539.9,False
3332,-298.2044,21.0950,2550.0,False
3333,-298.3373,21.4026,2587.2,False
3334,-298.4718,21.9106,2648.6,False
3335,-298.5922,22.2654,2691.5,False
3336,-298.6847,22.1623,2679.0,False
3337,-298.7275,22.0085,2660.4,False
3338,-298.7269,21.8068,2636.0,False
3339,-298.6836,21.7492,2629.1,False
3340,-298.6118,21.1687,2558.9,False
3341,-298.5064,21.0709,2547.1,False
3342,-298.3629,20.8707,2522.9,False
3343,-298.1795,20.8368,2518.8,False
3344,-297.9677,20.6942,2501.5,False
3345,-297.7193,20.3195,2456.2,False
3346,-297.4502,19.8191,2395.7,False
3347,-297.1701,19.7454,2386.8,False
3348,-296.8920,19.7165,2383.3,False
3349,-296.6346,19.6081,2370.2,False
3350,-296.4095,19.7626,2388.9,False
3351,-296.2074,20.0027,2417.9,False
3352,-296.0244,19.8136,2395.1,False
3353,-295.8618,19.5838,2367.3,False
3354,-295.7165,19.2453,2326.4,False
3355,-295.6151,18.7050,2261.1,False
3356,-295.5665,18.8689,2280.9,False
3357,-295.5548,18.8005,2272.6,False
3358,-295.5677,18.8635,2280.2,False
3359,-295.6243,18.6030,2248.7,False
3360,-295.7132,18.9149,2286.4,False
3361,-295.8139,18.7589,2267.6,False
3362,-295.9281,18.8843,2282.7,False
3363,-296.0341,18.5636,2244.0,False
3364,-296.1229,18.5738,2245.2,False
3365,-296.1826,18.5682,2244.5,False
3366,-296.2411,18.4781,2233.6,False
3367,-296.2657,18.1626,2195.5,False
3368,-296.2524,18.0850,2186.1,False
3369,-296.2237,18.3943,2223.5,False
3370,-296.1754,18.6199,2250.8,False
