Step,E_pot,E_kin,Temp,AddedToTrainingSet
2840,-124.7332,3.3380,645.6,True
2841,-124.7634,3.4083,659.2,False
2842,-124.7719,3.5386,684.4,False
2843,-124.7796,3.5488,686.4,False
2844,-124.7860,3.5401,684.7,False
2845,-124.7919,3.5605,688.6,False
2846,-124.7975,3.5588,688.3,False
2847,-124.8026,3.5190,680.6,False
2848,-124.8076,3.4602,669.2,False
2849,-124.8122,3.3998,657.6,False
2850,-124.7980,3.5164,680.1,True
2851,-124.8189,3.5356,683.8,False
2852,-124.8222,3.5832,693.0,False
2853,-124.8250,3.5505,686.7,False
2854,-124.8278,3.5769,691.8,False
2855,-124.8307,3.5064,678.2,False
2856,-124.8334,3.4714,671.4,False
2857,-124.8361,3.4650,670.2,False
2858,-124.8387,3.4990,676.7,False
2859,-124.8404,3.5269,682.1,False
2860,-124.8251,3.6362,703.3,True
2861,-124.8405,3.5961,695.5,False
2862,-124.8402,3.6507,706.1,False
2863,-124.8397,3.5925,694.8,False
2864,-124.8390,3.5620,688.9,False
2865,-124.8382,3.4574,668.7,False
2866,-124.8375,3.4187,661.2,False
2867,-124.8370,3.4865,674.3,False
2868,-124.8363,3.5689,690.3,False
2869,-124.8347,3.5550,687.6,False
2870,-124.8168,3.6120,698.6,True
2871,-124.8309,3.5534,687.3,False
2872,-124.8294,3.5121,679.3,False
2873,-124.8288,3.5038,677.7,False
2874,-124.8279,3.5254,681.9,False
2875,-124.8269,3.4787,672.8,False
2876,-124.8252,3.5015,677.2,False
2877,-124.8225,3.4703,671.2,False
2878,-124.8194,3.4574,668.7,False
2879,-124.8151,3.4452,666.3,False
2880,-124.7941,3.4054,658.6,True
2881,-124.8063,3.3812,654.0,False
2882,-124.8018,3.3753,652.8,False
2883,-124.7974,3.4144,660.4,False
2884,-124.7932,3.3560,649.1,False
2885,-124.7886,3.3599,649.8,False
2886,-124.7832,3.2907,636.4,False
2887,-124.7781,3.3080,639.8,False
2888,-124.7730,3.3445,646.9,False
2889,-124.7676,3.4426,665.8,False
2890,-124.7613,3.3980,657.2,False
2891,-124.7545,3.3398,645.9,False
2892,-124.7474,3.3906,655.8,False
2893,-124.7402,3.3322,644.5,False
2894,-124.7328,3.3593,649.7,False
2895,-124.7257,3.5094,678.8,False
2896,-124.7186,3.5663,689.8,False
2897,-124.7119,3.6187,699.9,False
2898,-124.7057,3.6001,696.3,False
2899,-124.6989,3.5899,694.3,False
2900,-124.6926,3.5296,682.7,False
2901,-124.6863,3.5057,678.0,False
2902,-124.6806,3.4616,669.5,False
2903,-124.6761,3.5635,689.2,False
2904,-124.6721,3.4801,673.1,False
2905,-124.6685,3.4956,676.1,False
2906,-124.6646,3.4256,662.5,False
2907,-124.6600,3.4296,663.3,False
2908,-124.6559,3.3629,650.4,False
2909,-124.6527,3.3712,652.0,False
2910,-124.6509,3.2365,626.0,False
2911,-124.6507,3.2907,636.5,False
2912,-124.6518,3.3186,641.8,False
2913,-124.6538,3.3309,644.2,False
2914,-124.6569,3.3535,648.6,False
2915,-124.6595,3.3263,643.3,False
2916,-124.6622,3.2132,621.5,False
2917,-124.6645,3.2481,628.2,False
2918,-124.6664,3.2988,638.0,False
2919,-124.6683,3.3034,638.9,False
2920,-124.6698,3.3122,640.6,False
2921,-124.6727,3.3657,651.0,False
2922,-124.6763,3.2323,625.1,False
2923,-124.6804,3.2715,632.7,False
2924,-124.6846,3.3774,653.2,False
2925,-124.6887,3.4643,670.0,False
2926,-124.6931,3.5506,686.7,False
2927,-124.6979,3.5180,680.4,False
2928,-124.7018,3.5578,688.1,False
2929,-124.7055,3.5005,677.0,False
2930,-124.7094,3.4888,674.8,False
2931,-124.7144,3.5736,691.2,False
2932,-124.7201,3.5445,685.5,False
2933,-124.7259,3.5529,687.2,False
2934,-124.7316,3.5856,693.5,False
2935,-124.7366,3.4908,675.2,False
2936,-124.7417,3.5659,689.7,False
2937,-124.7476,3.5078,678.4,False
2938,-124.7542,3.4900,675.0,False
2939,-124.7603,3.5194,680.7,False
2940,-124.7673,3.5206,680.9,False
2941,-124.7751,3.5771,691.8,False
2942,-124.7838,3.5275,682.2,False
2943,-124.7933,3.5876,693.9,False
2944,-124.8027,3.5779,692.0,False
2945,-124.8112,3.6095,698.1,False
2946,-124.8197,3.5998,696.2,False
2947,-124.8286,3.6638,708.6,False
2948,-124.8381,3.6947,714.6,False
2949,-124.8472,3.6479,705.5,False
2950,-124.8558,3.6614,708.1,False
2951,-124.8650,3.6735,710.5,False
2952,-124.8749,3.6268,701.5,False
2953,-124.8842,3.5936,695.0,False
2954,-124.8929,3.6268,701.4,False
2955,-124.9034,3.7374,722.8,False
2956,-124.9145,3.7662,728.4,False
2957,-124.9250,3.8271,740.2,False
2958,-124.9353,3.8560,745.8,False
2959,-124.9448,3.8704,748.6,False
2960,-124.9543,3.9009,754.5,False
2961,-124.9638,3.8647,747.5,False
2962,-124.9736,3.8759,749.6,False
2963,-124.9827,3.8432,743.3,False
2964,-124.9914,3.8380,742.3,False
2965,-125.0005,3.8660,747.7,False
2966,-125.0095,3.8496,744.5,False
2967,-125.0183,3.8846,751.3,False
2968,-125.0271,3.9987,773.4,False
2969,-125.0357,4.0192,777.4,False
2970,-125.0437,4.0932,791.7,False
2971,-125.0512,4.1507,802.8,False
2972,-125.0584,4.1341,799.6,False
2973,-125.0651,4.1749,807.5,False
2974,-125.0713,4.1379,800.3,False
2975,-125.0768,4.1499,802.6,False
2976,-125.0818,4.2019,812.7,False
2977,-125.0862,4.2492,821.8,False
2978,-125.0902,4.2426,820.6,False
2979,-125.0928,4.2954,830.8,False
2980,-125.0952,4.2716,826.2,False
2981,-125.0982,4.3021,832.1,False
2982,-125.1011,4.3043,832.5,False
2983,-125.1036,4.2546,822.9,False
2984,-125.1053,4.2423,820.5,False
2985,-125.1063,4.1870,809.8,False
2986,-125.1068,4.1757,807.6,False
2987,-125.1061,4.1958,811.5,False
2988,-125.1038,4.1864,809.7,False
2989,-125.1010,4.1971,811.8,False
2990,-125.0980,4.2692,825.7,False
2991,-125.0954,4.3227,836.0,False
2992,-125.0923,4.3575,842.8,False
2993,-125.0886,4.3143,834.4,False
2994,-125.0838,4.3444,840.3,False
2995,-125.0783,4.2816,828.1,False
2996,-125.0721,4.1770,807.9,False
2997,-125.0655,4.1769,807.9,False
2998,-125.0579,4.1332,799.4,False
2999,-125.0505,4.1020,793.4,False
3000,-125.0431,4.0628,785.8,False
3001,-125.0356,4.1443,801.5,False
3002,-125.0276,4.0624,785.7,False
3003,-125.0194,4.0767,788.5,False
3004,-125.0107,4.1472,802.1,False
3005,-125.0016,4.0783,788.8,False
3006,-124.9922,4.0289,779.2,False
3007,-124.9825,4.1176,796.4,False
3008,-124.9726,4.0802,789.1,False
3009,-124.9623,4.0806,789.2,False
3010,-124.9519,4.1011,793.2,False
3011,-124.9416,3.9842,770.6,False
3012,-124.9316,3.9265,759.4,False
3013,-124.9209,3.8898,752.3,False
3014,-124.9106,3.7472,724.7,False
3015,-124.9003,3.8036,735.7,False
3016,-124.8896,3.9016,754.6,False
3017,-124.8791,3.8468,744.0,False
3018,-124.8687,3.7933,733.6,False
3019,-124.8582,3.8403,742.7,False
3020,-124.8478,3.7392,723.2,False
3021,-124.8379,3.7199,719.5,False
3022,-124.8280,3.7005,715.7,False
3023,-124.8186,3.6221,700.5,False
3024,-124.8101,3.5042,677.7,False
3025,-124.8019,3.5652,689.5,False
3026,-124.7943,3.6147,699.1,False
3027,-124.7862,3.4662,670.4,False
3028,-124.7785,3.5183,680.5,False
3029,-124.7707,3.5391,684.5,False
3030,-124.7628,3.5244,681.6,False
3031,-124.7560,3.4862,674.3,False
3032,-124.7504,3.4360,664.5,False
3033,-124.7458,3.5710,690.7,False
3034,-124.6804,3.5470,686.0,True
3035,-124.6574,3.5635,689.2,False
3036,-124.6525,3.6094,698.1,False
3037,-124.6478,3.4008,657.7,False
3038,-124.6436,3.4293,663.2,False
3039,-124.6402,3.4249,662.4,False
3040,-124.6366,3.3977,657.1,False
3041,-124.6329,3.4222,661.9,False
3042,-124.6301,3.4353,664.4,False
3043,-124.6271,3.4538,668.0,False
3044,-124.6475,3.5492,686.5,True
3045,-124.6205,3.5692,690.3,False
3046,-124.6185,3.5239,681.6,False
3047,-124.6178,3.5283,682.4,False
3048,-124.6169,3.5157,680.0,False
3049,-124.6159,3.3844,654.6,False
3050,-124.6150,3.4641,670.0,False
3051,-124.6159,3.3798,653.7,False
3052,-124.6174,3.4654,670.2,False
3053,-124.6191,3.4645,670.1,False
3054,-124.6504,3.5752,691.5,True
3055,-124.6221,3.5710,690.7,False
3056,-124.6235,3.5975,695.8,False
3057,-124.6248,3.6278,701.6,False
3058,-124.6260,3.6520,706.3,False
3059,-124.6274,3.6134,698.9,False
3060,-124.6290,3.6712,710.0,False
3061,-124.6316,3.6168,699.5,False
3062,-124.6358,3.6551,706.9,False
3063,-124.6405,3.5704,690.5,False
3064,-124.6837,3.5864,693.6,True
3065,-124.6527,3.5588,688.3,False
3066,-124.6592,3.5408,684.8,False
3067,-124.6657,3.5212,681.0,False
3068,-124.6723,3.5621,688.9,False
3069,-124.6779,3.6118,698.6,False
3070,-124.6839,3.5877,693.9,False
3071,-124.6895,3.6375,703.5,False
3072,-124.6948,3.5507,686.7,False
3073,-124.7001,3.4767,672.4,False
3074,-124.7527,3.4783,672.7,True
3075,-124.7105,3.5150,679.8,False
3076,-124.7159,3.5057,678.0,False
3077,-124.7211,3.5695,690.4,False
3078,-124.7251,3.6630,708.5,False
3079,-124.7291,3.6128,698.7,False
3080,-124.7328,3.5840,693.2,False
3081,-124.7376,3.5028,677.5,False
3082,-124.7424,3.5449,685.6,False
3083,-124.7474,3.5360,683.9,False
3084,-124.8111,3.5011,677.1,True
3085,-124.7565,3.4860,674.2,False
3086,-124.7601,3.4923,675.4,False
3087,-124.7624,3.5496,686.5,False
3088,-124.7640,3.5870,693.8,False
3089,-124.7656,3.5371,684.1,False
3090,-124.7669,3.4447,666.2,False
3091,-124.7673,3.3948,656.6,False
3092,-124.7672,3.5257,681.9,False
3093,-124.7666,3.4725,671.6,False
3094,-124.8344,3.3741,652.6,True
3095,-124.7627,3.3306,644.2,False
3096,-124.7596,3.3961,656.8,False
3097,-124.7565,3.3557,649.0,False
3098,-124.7530,3.3654,650.9,False
3099,-124.7489,3.3389,645.8,False
3100,-124.7444,3.2567,629.9,False
3101,-124.7395,3.3066,639.5,False
3102,-124.7335,3.2350,625.7,False
3103,-124.7275,3.1214,603.7,False
3104,-124.7953,3.1672,612.6,True
3105,-124.7145,3.1380,606.9,False
3106,-124.7067,3.1696,613.0,False
3107,-124.6985,3.0790,595.5,False
3108,-124.6896,3.0380,587.6,False
3109,-124.6797,3.0992,599.4,False
3110,-124.6695,3.0269,585.4,False
3111,-124.6591,2.9881,577.9,False
3112,-124.6480,3.0069,581.6,False
3113,-124.6367,3.0220,584.5,False
3114,-124.6970,3.0268,585.4,True
3115,-124.6146,3.0391,587.8,False
3116,-124.6027,2.9791,576.2,False
3117,-124.5902,3.0617,592.2,False
3118,-124.5767,3.0144,583.0,False
3119,-124.5631,2.9553,571.6,False
3120,-124.5498,2.9406,568.7,False
3121,-124.5367,2.9324,567.2,False
3122,-124.5240,3.0303,586.1,False
3123,-124.5101,3.0522,590.3,False
3124,-124.5594,3.0123,582.6,True
3125,-124.4818,3.0395,587.9,False
3126,-124.4665,3.1112,601.7,False
3127,-124.4513,3.1361,606.5,False
3128,-124.4355,3.0849,596.7,False
3129,-124.4187,3.0583,591.5,False
3130,-124.4029,3.0919,598.0,False
3131,-124.3875,2.9771,575.8,False
3132,-124.3710,2.9623,572.9,False
3133,-124.3545,2.9213,565.0,False
3134,-124.3904,2.9261,565.9,True
3135,-124.3206,2.8697,555.0,False
3136,-124.3031,2.9010,561.1,False
3137,-124.2844,2.9365,567.9,False
3138,-124.2658,2.9016,561.2,False
3139,-124.2466,2.9161,564.0,False
3140,-124.2284,2.9315,567.0,False
3141,-124.2109,2.8949,559.9,False
3142,-124.1939,2.8565,552.5,False
3143,-124.1773,2.8592,553.0,False
3144,-124.2028,2.7639,534.6,True
3145,-124.1442,2.7440,530.7,False
3146,-124.1285,2.8008,541.7,False
3147,-124.1141,2.7757,536.8,False
3148,-124.1014,2.7888,539.4,False
3149,-124.0897,2.8399,549.3,False
3150,-124.0781,2.8837,557.7,False
3151,-124.0680,2.7988,541.3,False
3152,-124.0596,2.8794,556.9,False
3153,-124.0528,2.8895,558.8,False
3154,-124.0789,2.8618,553.5,True
3155,-124.0450,2.9221,565.2,False
3156,-124.0445,2.9275,566.2,False
3157,-124.0451,2.9601,572.5,False
3158,-124.0461,2.9443,569.5,False
3159,-124.0483,2.9783,576.0,False
3160,-124.0525,2.9299,566.7,False
3161,-124.0579,2.8387,549.0,False
3162,-124.0647,2.8087,543.2,False
3163,-124.0704,2.7878,539.2,False
3164,-124.1017,2.8569,552.6,True
3165,-124.0831,2.8469,550.6,False
3166,-124.0891,2.8788,556.8,False
3167,-124.0967,2.9177,564.3,False
3168,-124.1056,2.9903,578.3,False
3169,-124.1147,3.0135,582.8,False
3170,-124.1238,3.0679,593.4,False
3171,-124.1335,3.0055,581.3,False
3172,-124.1441,3.0465,589.2,False
3173,-124.1551,3.1151,602.5,False
3174,-124.1889,3.1718,613.5,True
3175,-124.1803,3.1914,617.2,False
3176,-124.1940,3.1117,601.8,False
3177,-124.2078,3.0803,595.8,False
3178,-124.2220,3.1261,604.6,False
3179,-124.2370,3.1925,617.5,False
3180,-124.2527,3.1777,614.6,False
3181,-124.2686,3.1363,606.6,False
3182,-124.2850,3.1553,610.3,False
3183,-124.3015,3.1158,602.6,False
3184,-124.3370,3.1467,608.6,True
3185,-124.3342,3.2110,621.0,False
3186,-124.3503,3.2850,635.4,False
3187,-124.3665,3.3403,646.0,False
3188,-124.3816,3.3778,653.3,False
3189,-124.3963,3.4816,673.4,False
3190,-124.4109,3.5041,677.7,False
3191,-124.4243,3.5544,687.5,False
3192,-124.4373,3.6356,703.1,False
3193,-124.4495,3.6577,707.4,False
3194,-124.4786,3.6802,711.8,True
3195,-124.4719,3.7418,723.7,False
3196,-124.4817,3.8479,744.2,False
3197,-124.4905,3.8569,746.0,False
3198,-124.4986,3.7955,734.1,False
3199,-124.5058,3.8657,747.7,False
3200,-124.5132,3.9690,767.6,False
3201,-124.5203,3.8247,739.7,False
3202,-124.5264,3.8219,739.2,False
3203,-124.5318,3.8352,741.8,False
3204,-124.5533,3.7961,734.2,True
3205,-124.5400,3.8019,735.3,False
3206,-124.5436,3.7715,729.4,False
3207,-124.5461,3.8385,742.4,False
3208,-124.5477,3.8988,754.1,False
3209,-124.5490,3.8885,752.1,False
3210,-124.5499,3.9209,758.3,False
3211,-124.5503,3.9528,764.5,False
3212,-124.5494,3.8171,738.3,False
3213,-124.5472,3.8541,745.4,False
3214,-124.5621,3.7930,733.6,True
3215,-124.5409,3.9124,756.7,False
3216,-124.5373,3.9796,769.7,False
3217,-124.5331,3.9586,765.6,False
3218,-124.5275,3.8659,747.7,False
3219,-124.5209,3.8789,750.2,False
3220,-124.5135,3.8296,740.7,False
3221,-124.5057,3.8632,747.2,False
3222,-124.4978,3.9495,763.9,False
3223,-124.4908,3.8429,743.3,False
3224,-124.5043,3.7689,728.9,True
3225,-124.4752,3.7430,723.9,False
3226,-124.4675,3.7714,729.4,False
3227,-124.4608,3.6676,709.3,False
3228,-124.4543,3.7980,734.6,False
3229,-124.4471,3.8544,745.5,False
3230,-124.4384,3.8736,749.2,False
3231,-124.4285,3.9903,771.8,False
3232,-124.4189,3.9575,765.4,False
3233,-124.4100,3.9666,767.2,False
3234,-124.4258,3.9696,767.8,True
3235,-124.3953,3.9736,768.5,False
3236,-124.3893,3.9113,756.5,False
3237,-124.3834,3.9024,754.8,False
3238,-124.3781,3.9697,767.8,False
3239,-124.3720,4.0919,791.4,False
3240,-124.3656,4.0358,780.6,False
3241,-124.3600,4.0237,778.2,False
3242,-124.3548,3.9331,760.7,False
3243,-124.3521,3.8487,744.4,False
3244,-124.3733,3.8183,738.5,True
3245,-124.3490,3.7908,733.2,False
3246,-124.3492,3.8047,735.9,False
3247,-124.3505,3.8212,739.1,False
3248,-124.3518,3.8932,753.0,False
3249,-124.3540,3.8192,738.7,False
3250,-124.3572,3.8175,738.3,False
3251,-124.3609,3.7110,717.7,False
3252,-124.3651,3.7129,718.1,False
3253,-124.3711,3.8633,747.2,False
3254,-124.3971,3.8397,742.6,True
3255,-124.3839,3.9402,762.1,False
3256,-124.3895,3.9844,770.6,False
3257,-124.3964,3.9997,773.6,False
3258,-124.4037,3.8747,749.4,False
3259,-124.4121,3.8458,743.8,False
3260,-124.4221,3.8771,749.9,False
3261,-124.4328,3.8323,741.2,False
3262,-124.4446,3.7673,728.6,False
3263,-124.4563,3.7888,732.8,False
3264,-124.4832,3.7580,726.8,True
3265,-124.4817,3.7613,727.5,False
3266,-124.4954,3.6858,712.9,False
3267,-124.5092,3.6824,712.2,False
3268,-124.5230,3.7501,725.3,False
3269,-124.5377,3.7924,733.5,False
3270,-124.5528,3.8205,738.9,False
3271,-124.5682,3.8377,742.2,False
3272,-124.5839,3.9130,756.8,False
3273,-124.5987,3.9766,769.1,False
3274,-124.6126,3.9320,760.5,False
3275,-124.6266,3.9433,762.7,False
3276,-124.6414,3.9899,771.7,False
3277,-124.6568,4.0451,782.4,False
3278,-124.6722,4.0719,787.5,False
3279,-124.6873,4.0583,784.9,False
3280,-124.7020,4.0797,789.1,False
3281,-124.7162,4.0916,791.4,False
3282,-124.7305,4.1822,808.9,False
3283,-124.7446,4.2040,813.1,False
3284,-124.7585,4.2271,817.6,False
3285,-124.7717,4.1417,801.0,False
3286,-124.7848,4.2730,826.4,False
3287,-124.7973,4.2267,817.5,False
3288,-124.8092,4.2112,814.5,False
3289,-124.8214,4.2334,818.8,False
3290,-124.8333,4.2528,822.5,False
3291,-124.8454,4.2892,829.6,False
3292,-124.8573,4.2714,826.1,False
3293,-124.8689,4.3124,834.1,False
3294,-124.8800,4.3176,835.1,False
3295,-124.8900,4.2006,812.4,False
3296,-124.8987,4.2851,828.8,False
3297,-124.9074,4.4546,861.6,False
3298,-124.9153,4.4612,862.8,False
3299,-124.9227,4.4699,864.5,False
3300,-124.9291,4.3722,845.6,False
3301,-124.9352,4.3308,837.6,False
3302,-124.9410,4.2395,820.0,False
3303,-124.9461,4.2550,822.9,False
3304,-124.9509,4.2098,814.2,False
3305,-124.9558,4.2467,821.3,False
3306,-124.9598,4.2629,824.5,False
3307,-124.9628,4.2153,815.3,False
3308,-124.9658,4.1718,806.9,False
3309,-124.9692,4.1293,798.6,False
3310,-124.9730,4.1277,798.3,False
3311,-124.9769,4.1834,809.1,False
3312,-124.9800,4.2294,818.0,False
3313,-124.9822,4.2523,822.4,False
3314,-124.9844,4.2961,830.9,False
3315,-124.9850,4.2883,829.4,False
3316,-124.9843,4.3478,840.9,False
3317,-124.9833,4.3394,839.3,False
3318,-124.9825,4.3656,844.4,False
3319,-124.9813,4.3236,836.2,False
3320,-124.9800,4.3288,837.2,False
3321,-124.9775,4.3130,834.2,False
3322,-124.9744,4.2090,814.1,False
3323,-124.9712,4.1642,805.4,False
3324,-124.9670,4.1880,810.0,False
3325,-124.9616,4.0781,788.7,False
3326,-124.9565,4.0453,782.4,False
3327,-124.9509,4.0580,784.9,False
3328,-124.9453,4.1640,805.3,False
3329,-124.9396,4.1626,805.1,False
3330,-124.9331,4.1111,795.1,False
3331,-124.9261,4.1135,795.6,False
3332,-124.9188,4.0588,785.0,False
3333,-124.9113,4.1404,800.8,False
3334,-124.9039,4.0156,776.7,False
3335,-124.8960,4.0446,782.3,False
3336,-124.8873,4.0038,774.4,False
3337,-124.8776,3.9997,773.6,False
3338,-124.8672,4.0132,776.2,False
3339,-124.8568,4.0032,774.3,False
3340,-124.8464,3.9209,758.3,False
3341,-124.8359,3.8996,754.2,False
3342,-124.8251,3.9406,762.1,False
3343,-124.8138,3.9032,754.9,False
3344,-124.8031,3.8647,747.5,False
3345,-124.7935,3.8411,742.9,False
3346,-124.7843,3.8418,743.0,False
3347,-124.7756,3.7782,730.7,False
3348,-124.7672,3.7823,731.5,False
3349,-124.7587,3.8707,748.6,False
3350,-124.7498,3.8140,737.7,False
3351,-124.7410,3.8119,737.3,False
3352,-124.7330,3.7530,725.9,False
3353,-124.7249,3.7065,716.9,False
3354,-124.7170,3.7312,721.6,False
3355,-124.7100,3.7117,717.9,False
3356,-124.7036,3.7146,718.4,False
3357,-124.6984,3.7111,717.8,False
3358,-124.6933,3.7027,716.1,False
3359,-124.6879,3.6545,706.8,False
3360,-124.6833,3.7648,728.1,False
3361,-124.6797,3.6723,710.3,False
3362,-124.6767,3.5887,694.1,False
3363,-124.6736,3.5628,689.1,False
3364,-124.6696,3.4279,663.0,False
3365,-124.6657,3.4958,676.1,False
3366,-124.6627,3.4993,676.8,False
3367,-124.6603,3.5087,678.6,False
3368,-124.6579,3.5318,683.1,False
3369,-124.6565,3.5203,680.9,False
3370,-124.6557,3.4912,675.2,False
3371,-124.6558,3.4481,666.9,False
3372,-124.6555,3.4403,665.4,False
3373,-124.6555,3.4704,671.2,False
3374,-124.6560,3.5967,695.6,False
3375,-124.6570,3.6001,696.3,False
3376,-124.6586,3.6546,706.8,False
3377,-124.6611,3.7123,718.0,False
3378,-124.6638,3.7685,728.9,False
3379,-124.6670,3.7737,729.9,False
3380,-124.6707,3.7709,729.3,False
3381,-124.6748,3.8399,742.7,False
3382,-124.6783,3.7793,731.0,False
3383,-124.6814,3.7277,721.0,False
3384,-124.6843,3.7478,724.9,False
3385,-124.6862,3.8343,741.6,False
3386,-124.6874,3.7250,720.5,False
3387,-124.6888,3.7309,721.6,False
3388,-124.6900,3.8163,738.1,False
3389,-124.6908,3.8687,748.2,False
3390,-124.6915,3.9516,764.3,False
3391,-124.6924,4.0517,783.6,False
3392,-124.6934,4.0688,786.9,False
3393,-124.6945,4.0296,779.4,False
3394,-124.6962,4.0056,774.7,False
3395,-124.6987,3.9871,771.1,False
3396,-124.7009,3.9954,772.7,False
3397,-124.7023,4.0455,782.4,False
3398,-124.7031,3.9778,769.3,False
3399,-124.7048,3.9193,758.0,False
3400,-124.7063,3.8239,739.6,False
3401,-124.7077,3.7783,730.8,False
3402,-124.7095,3.8504,744.7,False
3403,-124.7117,3.8601,746.6,False
3404,-124.7141,3.8796,750.4,False
3405,-124.7157,3.7737,729.9,False
3406,-124.7163,3.8164,738.1,False
3407,-124.7163,3.8812,750.7,False
3408,-124.7154,3.8152,737.9,False
3409,-124.7138,3.9231,758.8,False
3410,-124.7122,3.9218,758.5,False
3411,-124.7102,4.0535,784.0,False
3412,-124.7076,4.0577,784.8,False
3413,-124.7041,4.1712,806.8,False
3414,-124.6996,4.1664,805.8,False
3415,-124.6945,4.1716,806.8,False
3416,-124.6902,4.1369,800.1,False
3417,-124.6867,4.2250,817.2,False
3418,-124.6826,4.2871,829.2,False
3419,-124.6784,4.3281,837.1,False
3420,-124.6732,4.3361,838.6,False
3421,-124.6681,4.4277,856.4,False
3422,-124.6629,4.3878,848.6,False
3423,-124.6584,4.3862,848.3,False
3424,-124.6548,4.3440,840.2,False
3425,-124.6513,4.1988,812.1,False
3426,-124.6474,4.2236,816.9,False
3427,-124.6437,4.3314,837.7,False
3428,-124.6400,4.2877,829.3,False
3429,-124.6370,4.2090,814.0,False
3430,-124.6345,4.2015,812.6,False
3431,-124.6319,4.0821,789.5,False
3432,-124.6289,4.1378,800.3,False
3433,-124.6266,4.1290,798.6,False
3434,-124.6244,4.1472,802.1,False
3435,-124.6216,4.1506,802.8,False
3436,-124.6186,4.0938,791.8,False
3437,-124.6163,4.1137,795.6,False
3438,-124.6144,4.1577,804.1,False
3439,-124.6130,4.1172,796.3,False
3440,-124.6118,4.0568,784.6,False
3441,-124.6098,4.1110,795.1,False
3442,-124.6081,4.1305,798.9,False
3443,-124.6063,4.0498,783.3,False
3444,-124.6049,4.0513,783.6,False
3445,-124.6035,4.0761,788.4,False
3446,-124.6020,4.1225,797.3,False
3447,-124.6009,4.1423,801.2,False
3448,-124.6002,4.0791,788.9,False
3449,-124.6005,4.0678,786.8,False
3450,-124.6015,4.0892,790.9,False
3451,-124.6017,4.0704,787.3,False
3452,-124.6017,4.0968,792.4,False
3453,-124.6010,4.1199,796.8,False
3454,-124.5999,4.1733,807.1,False
3455,-124.5976,4.0200,777.5,False
3456,-124.5957,3.9665,767.2,False
3457,-124.5948,3.9739,768.6,False
3458,-124.5939,4.0212,777.7,False
3459,-124.5931,4.0372,780.8,False
3460,-124.5917,4.0414,781.6,False
3461,-124.5901,3.9989,773.4,False
3462,-124.5885,4.0071,775.0,False
3463,-124.5880,3.9861,771.0,False
3464,-124.5879,3.9237,758.9,False
3465,-124.5880,4.0014,773.9,False
3466,-124.5868,4.0167,776.9,False
3467,-124.5861,4.0064,774.9,False
3468,-124.5857,4.0563,784.5,False
3469,-124.5848,3.9380,761.7,False
3470,-124.5836,3.9912,771.9,False
3471,-124.5812,4.0248,778.4,False
3472,-124.5780,3.9390,761.8,False
3473,-124.5747,3.8955,753.4,False
3474,-124.5709,3.8160,738.0,False
3475,-124.5675,3.8137,737.6,False
3476,-124.5647,3.8742,749.3,False
3477,-124.5621,3.8410,742.9,False
3478,-124.5586,3.8006,735.1,False
3479,-124.5556,3.8255,739.9,False
3480,-124.5522,3.8565,745.9,False
3481,-124.5489,3.9123,756.7,False
3482,-124.5459,3.9051,755.3,False
3483,-124.5449,3.9258,759.3,False
3484,-124.5442,3.8079,736.5,False
3485,-124.5450,3.8250,739.8,False
3486,-124.5451,3.8871,751.8,False
3487,-124.5469,3.8373,742.2,False
3488,-124.5509,3.7045,716.5,False
3489,-124.5562,3.6858,712.9,False
3490,-124.5621,3.7085,717.3,False
3491,-124.5696,3.7540,726.1,False
3492,-124.5778,3.7245,720.4,False
3493,-124.5879,3.7339,722.2,False
3494,-124.5996,3.7221,719.9,False
3495,-124.6119,3.7247,720.4,False
3496,-124.6263,3.8091,736.7,False
3497,-124.6421,3.8764,749.7,False
3498,-124.6592,3.8868,751.7,False
3499,-124.6762,3.8496,744.5,False
3500,-124.6933,3.8683,748.2,False
3501,-124.7101,3.8977,753.8,False
3502,-124.7279,3.9405,762.1,False
3503,-124.7458,4.0498,783.3,False
3504,-124.7637,4.1491,802.5,False
3505,-124.7815,4.0701,787.2,False
3506,-124.7987,4.0496,783.2,False
3507,-124.8156,4.1535,803.3,False
3508,-124.8330,4.2321,818.5,False
3509,-124.8513,4.3706,845.3,False
3510,-124.8708,4.4159,854.1,False
3511,-124.8909,4.4753,865.6,False
3512,-124.9111,4.4333,857.4,False
3513,-124.9305,4.2783,827.5,False
3514,-124.9493,4.4456,859.8,False
3515,-124.9673,4.4094,852.8,False
3516,-124.9846,4.3691,845.0,False
3517,-125.0014,4.3806,847.2,False
3518,-125.0172,4.4896,868.3,False
3519,-125.0319,4.5144,873.1,False
3520,-125.0464,4.5509,880.2,False
3521,-125.0612,4.5861,887.0,False
3522,-125.0755,4.4998,870.3,False
3523,-125.0891,4.5748,884.8,False
3524,-125.1010,4.5858,886.9,False
3525,-125.1114,4.7148,911.9,False
3526,-125.1209,4.6871,906.5,False
3527,-125.1292,4.6699,903.2,False
3528,-125.1354,4.6692,903.1,False
3529,-125.1393,4.7004,909.1,False
3530,-125.1420,4.7755,923.6,False
3531,-125.1434,4.8435,936.8,False
3532,-125.1433,4.7773,924.0,False
3533,-125.1412,4.7380,916.4,False
3534,-125.1371,4.7198,912.8,False
3535,-125.1311,4.5874,887.2,False
3536,-125.1237,4.5188,874.0,False
3537,-125.1144,4.4658,863.7,False
